filename,bandname,wavelength,time,sunsensor_sun_angle_degree,sunsensor_nadir_angle_degree,sun_irradiance
100_0202_0123.JPG,Blue,470.000000,1606827793.000000,,,
100_0202_0124.JPG,Red,660.000000,1606827796.000000,,,
100_0202_0124.JPG,Green,550.000000,1606827796.000000,,,
100_0202_0124.JPG,Blue,470.000000,1606827796.000000,,,
100_0202_0125.JPG,Red,660.000000,1606827799.000000,,,
100_0202_0125.JPG,Green,550.000000,1606827799.000000,,,
100_0202_0125.JPG,Blue,470.000000,1606827799.000000,,,
100_0202_0126.JPG,Red,660.000000,1606827802.000000,,,
100_0202_0126.JPG,Green,550.000000,1606827802.000000,,,
100_0202_0126.JPG,Blue,470.000000,1606827802.000000,,,
100_0202_0127.JPG,Red,660.000000,1606827805.000000,,,
100_0202_0127.JPG,Green,550.000000,1606827805.000000,,,
100_0202_0127.JPG,Blue,470.000000,1606827805.000000,,,
100_0202_0128.JPG,Red,660.000000,1606827808.000000,,,
100_0202_0128.JPG,Green,550.000000,1606827808.000000,,,
100_0202_0128.JPG,Blue,470.000000,1606827808.000000,,,
100_0202_0129.JPG,Red,660.000000,1606827811.000000,,,
100_0202_0129.JPG,Green,550.000000,1606827811.000000,,,
100_0202_0129.JPG,Blue,470.000000,1606827811.000000,,,
100_0202_0130.JPG,Red,660.000000,1606827814.000000,,,
100_0202_0130.JPG,Green,550.000000,1606827814.000000,,,
100_0202_0130.JPG,Blue,470.000000,1606827814.000000,,,
100_0202_0131.JPG,Red,660.000000,1606827817.000000,,,
100_0202_0131.JPG,Green,550.000000,1606827817.000000,,,
100_0202_0131.JPG,Blue,470.000000,1606827817.000000,,,
100_0202_0132.JPG,Red,660.000000,1606827819.000000,,,
100_0202_0132.JPG,Green,550.000000,1606827819.000000,,,
100_0202_0132.JPG,Blue,470.000000,1606827819.000000,,,
100_0202_0133.JPG,Red,660.000000,1606827822.000000,,,
100_0202_0133.JPG,Green,550.000000,1606827822.000000,,,
100_0202_0133.JPG,Blue,470.000000,1606827822.000000,,,
100_0202_0134.JPG,Red,660.000000,1606827827.000000,,,
100_0202_0134.JPG,Green,550.000000,1606827827.000000,,,
100_0202_0134.JPG,Blue,470.000000,1606827827.000000,,,
100_0202_0135.JPG,Red,660.000000,1606827830.000000,,,
100_0202_0135.JPG,Green,550.000000,1606827830.000000,,,
100_0202_0135.JPG,Blue,470.000000,1606827830.000000,,,
100_0202_0136.JPG,Red,660.000000,1606827833.000000,,,
100_0202_0136.JPG,Green,550.000000,1606827833.000000,,,
100_0202_0136.JPG,Blue,470.000000,1606827833.000000,,,
100_0202_0137.JPG,Red,660.000000,1606827836.000000,,,
100_0202_0137.JPG,Green,550.000000,1606827836.000000,,,
100_0202_0137.JPG,Blue,470.000000,1606827836.000000,,,
100_0202_0138.JPG,Red,660.000000,1606827839.000000,,,
100_0202_0138.JPG,Green,550.000000,1606827839.000000,,,
100_0202_0138.JPG,Blue,470.000000,1606827839.000000,,,
100_0202_0139.JPG,Red,660.000000,1606827842.000000,,,
100_0202_0139.JPG,Green,550.000000,1606827842.000000,,,
100_0202_0139.JPG,Blue,470.000000,1606827842.000000,,,
100_0202_0140.JPG,Red,660.000000,1606827845.000000,,,
100_0202_0140.JPG,Green,550.000000,1606827845.000000,,,
100_0202_0140.JPG,Blue,470.000000,1606827845.000000,,,
100_0202_0141.JPG,Red,660.000000,1606827848.000000,,,
100_0202_0141.JPG,Green,550.000000,1606827848.000000,,,
100_0202_0141.JPG,Blue,470.000000,1606827848.000000,,,
100_0202_0142.JPG,Red,660.000000,1606827851.000000,,,
100_0202_0142.JPG,Green,550.000000,1606827851.000000,,,
100_0202_0142.JPG,Blue,470.000000,1606827851.000000,,,
100_0202_0143.JPG,Red,660.000000,1606827853.000000,,,
100_0202_0143.JPG,Green,550.000000,1606827853.000000,,,
100_0202_0143.JPG,Blue,470.000000,1606827853.000000,,,
100_0202_0144.JPG,Red,660.000000,1606827856.000000,,,
100_0202_0144.JPG,Green,550.000000,1606827856.000000,,,
100_0202_0144.JPG,Blue,470.000000,1606827856.000000,,,
100_0202_0145.JPG,Red,660.000000,1606827859.000000,,,
100_0202_0145.JPG,Green,550.000000,1606827859.000000,,,
100_0202_0145.JPG,Blue,470.000000,1606827859.000000,,,
100_0202_0146.JPG,Red,660.000000,1606827862.000000,,,
100_0202_0146.JPG,Green,550.000000,1606827862.000000,,,
100_0202_0146.JPG,Blue,470.000000,1606827862.000000,,,
100_0202_0147.JPG,Red,660.000000,1606827865.000000,,,
100_0202_0147.JPG,Green,550.000000,1606827865.000000,,,
100_0202_0147.JPG,Blue,470.000000,1606827865.000000,,,
100_0202_0148.JPG,Red,660.000000,1606827868.000000,,,
100_0202_0148.JPG,Green,550.000000,1606827868.000000,,,
100_0202_0148.JPG,Blue,470.000000,1606827868.000000,,,
100_0202_0149.JPG,Red,660.000000,1606827871.000000,,,
100_0202_0149.JPG,Green,550.000000,1606827871.000000,,,
100_0202_0149.JPG,Blue,470.000000,1606827871.000000,,,
100_0202_0150.JPG,Red,660.000000,1606827874.000000,,,
100_0202_0150.JPG,Green,550.000000,1606827874.000000,,,
100_0202_0150.JPG,Blue,470.000000,1606827874.000000,,,
100_0202_0151.JPG,Red,660.000000,1606827877.000000,,,
100_0202_0151.JPG,Green,550.000000,1606827877.000000,,,
100_0202_0151.JPG,Blue,470.000000,1606827877.000000,,,
100_0202_0152.JPG,Red,660.000000,1606827880.000000,,,
100_0202_0152.JPG,Green,550.000000,1606827880.000000,,,
100_0202_0152.JPG,Blue,470.000000,1606827880.000000,,,
100_0202_0153.JPG,Red,660.000000,1606827882.000000,,,
100_0202_0153.JPG,Green,550.000000,1606827882.000000,,,
100_0202_0153.JPG,Blue,470.000000,1606827882.000000,,,
100_0202_0154.JPG,Red,660.000000,1606827885.000000,,,
100_0202_0154.JPG,Green,550.000000,1606827885.000000,,,
100_0202_0154.JPG,Blue,470.000000,1606827885.000000,,,
100_0202_0155.JPG,Red,660.000000,1606827888.000000,,,
100_0202_0155.JPG,Green,550.000000,1606827888.000000,,,
100_0202_0155.JPG,Blue,470.000000,1606827888.000000,,,
DJI_0203.JPG,Red,660.000000,1606827907.000000,,,
DJI_0203.JPG,Green,550.000000,1606827907.000000,,,
DJI_0203.JPG,Blue,470.000000,1606827907.000000,,,
DJI_0204.JPG,Red,660.000000,1606827914.000000,,,
DJI_0204.JPG,Green,550.000000,1606827914.000000,,,
DJI_0204.JPG,Blue,470.000000,1606827914.000000,,,
DJI_0205.JPG,Red,660.000000,1606827918.000000,,,
DJI_0205.JPG,Green,550.000000,1606827918.000000,,,
DJI_0205.JPG,Blue,470.000000,1606827918.000000,,,
DJI_0206.JPG,Red,660.000000,1606827928.000000,,,
DJI_0206.JPG,Green,550.000000,1606827928.000000,,,
DJI_0206.JPG,Blue,470.000000,1606827928.000000,,,
DJI_0207.JPG,Red,660.000000,1606827933.000000,,,
DJI_0207.JPG,Green,550.000000,1606827933.000000,,,
DJI_0207.JPG,Blue,470.000000,1606827933.000000,,,
DJI_0208.JPG,Red,660.000000,1606827937.000000,,,
DJI_0208.JPG,Green,550.000000,1606827937.000000,,,
DJI_0208.JPG,Blue,470.000000,1606827937.000000,,,
DJI_0209.JPG,Red,660.000000,1606827941.000000,,,
DJI_0209.JPG,Green,550.000000,1606827941.000000,,,
DJI_0209.JPG,Blue,470.000000,1606827941.000000,,,
DJI_0210.JPG,Red,660.000000,1606827944.000000,,,
DJI_0210.JPG,Green,550.000000,1606827944.000000,,,
DJI_0210.JPG,Blue,470.000000,1606827944.000000,,,
DJI_0211.JPG,Red,660.000000,1606827949.000000,,,
DJI_0211.JPG,Green,550.000000,1606827949.000000,,,
DJI_0211.JPG,Blue,470.000000,1606827949.000000,,,
100_0212_0001.JPG,Red,660.000000,1606828123.000000,,,
100_0212_0001.JPG,Green,550.000000,1606828123.000000,,,
100_0212_0001.JPG,Blue,470.000000,1606828123.000000,,,
100_0212_0002.JPG,Red,660.000000,1606828126.000000,,,
100_0212_0002.JPG,Green,550.000000,1606828126.000000,,,
100_0212_0002.JPG,Blue,470.000000,1606828126.000000,,,
100_0212_0003.JPG,Red,660.000000,1606828129.000000,,,
100_0212_0003.JPG,Green,550.000000,1606828129.000000,,,
100_0212_0003.JPG,Blue,470.000000,1606828129.000000,,,
100_0212_0004.JPG,Red,660.000000,1606828132.000000,,,
100_0212_0004.JPG,Green,550.000000,1606828132.000000,,,
100_0212_0004.JPG,Blue,470.000000,1606828132.000000,,,
100_0212_0005.JPG,Red,660.000000,1606828134.000000,,,
100_0212_0005.JPG,Green,550.000000,1606828134.000000,,,
100_0212_0005.JPG,Blue,470.000000,1606828134.000000,,,
100_0212_0006.JPG,Red,660.000000,1606828137.000000,,,
100_0212_0006.JPG,Green,550.000000,1606828137.000000,,,
100_0212_0006.JPG,Blue,470.000000,1606828137.000000,,,
100_0212_0007.JPG,Red,660.000000,1606828140.000000,,,
100_0212_0007.JPG,Green,550.000000,1606828140.000000,,,
100_0212_0007.JPG,Blue,470.000000,1606828140.000000,,,
100_0212_0008.JPG,Red,660.000000,1606828143.000000,,,
100_0212_0008.JPG,Green,550.000000,1606828143.000000,,,
100_0212_0008.JPG,Blue,470.000000,1606828143.000000,,,
100_0212_0009.JPG,Red,660.000000,1606828146.000000,,,
100_0212_0009.JPG,Green,550.000000,1606828146.000000,,,
100_0212_0009.JPG,Blue,470.000000,1606828146.000000,,,
100_0212_0010.JPG,Red,660.000000,1606828148.000000,,,
100_0212_0010.JPG,Green,550.000000,1606828148.000000,,,
100_0212_0010.JPG,Blue,470.000000,1606828148.000000,,,
100_0212_0011.JPG,Red,660.000000,1606828151.000000,,,
100_0212_0011.JPG,Green,550.000000,1606828151.000000,,,
100_0212_0011.JPG,Blue,470.000000,1606828151.000000,,,
100_0212_0012.JPG,Red,660.000000,1606828154.000000,,,
100_0212_0012.JPG,Green,550.000000,1606828154.000000,,,
100_0212_0012.JPG,Blue,470.000000,1606828154.000000,,,
100_0212_0013.JPG,Red,660.000000,1606828157.000000,,,
100_0212_0013.JPG,Green,550.000000,1606828157.000000,,,
100_0212_0013.JPG,Blue,470.000000,1606828157.000000,,,
100_0212_0014.JPG,Red,660.000000,1606828160.000000,,,
100_0212_0014.JPG,Green,550.000000,1606828160.000000,,,
100_0212_0014.JPG,Blue,470.000000,1606828160.000000,,,
100_0212_0015.JPG,Red,660.000000,1606828162.000000,,,
100_0212_0015.JPG,Green,550.000000,1606828162.000000,,,
100_0212_0015.JPG,Blue,470.000000,1606828162.000000,,,
100_0212_0016.JPG,Red,660.000000,1606828165.000000,,,
100_0212_0016.JPG,Green,550.000000,1606828165.000000,,,
100_0212_0016.JPG,Blue,470.000000,1606828165.000000,,,
100_0212_0017.JPG,Red,660.000000,1606828168.000000,,,
100_0212_0017.JPG,Green,550.000000,1606828168.000000,,,
100_0212_0017.JPG,Blue,470.000000,1606828168.000000,,,
100_0212_0018.JPG,Red,660.000000,1606828171.000000,,,
100_0212_0018.JPG,Green,550.000000,1606828171.000000,,,
100_0212_0018.JPG,Blue,470.000000,1606828171.000000,,,
100_0212_0019.JPG,Red,660.000000,1606828174.000000,,,
100_0212_0019.JPG,Green,550.000000,1606828174.000000,,,
100_0212_0019.JPG,Blue,470.000000,1606828174.000000,,,
100_0212_0020.JPG,Red,660.000000,1606828176.000000,,,
100_0212_0020.JPG,Green,550.000000,1606828176.000000,,,
100_0212_0020.JPG,Blue,470.000000,1606828176.000000,,,
100_0212_0021.JPG,Red,660.000000,1606828179.000000,,,
100_0212_0021.JPG,Green,550.000000,1606828179.000000,,,
100_0212_0021.JPG,Blue,470.000000,1606828179.000000,,,
100_0212_0022.JPG,Red,660.000000,1606828182.000000,,,
100_0212_0022.JPG,Green,550.000000,1606828182.000000,,,
100_0212_0022.JPG,Blue,470.000000,1606828182.000000,,,
100_0212_0023.JPG,Red,660.000000,1606828185.000000,,,
100_0212_0023.JPG,Green,550.000000,1606828185.000000,,,
100_0212_0023.JPG,Blue,470.000000,1606828185.000000,,,
100_0212_0024.JPG,Red,660.000000,1606828188.000000,,,
100_0212_0024.JPG,Green,550.000000,1606828188.000000,,,
100_0212_0024.JPG,Blue,470.000000,1606828188.000000,,,
100_0212_0025.JPG,Red,660.000000,1606828190.000000,,,
100_0212_0025.JPG,Green,550.000000,1606828190.000000,,,
100_0212_0025.JPG,Blue,470.000000,1606828190.000000,,,
100_0212_0026.JPG,Red,660.000000,1606828193.000000,,,
100_0212_0026.JPG,Green,550.000000,1606828193.000000,,,
100_0212_0026.JPG,Blue,470.000000,1606828193.000000,,,
100_0212_0027.JPG,Red,660.000000,1606828196.000000,,,
100_0212_0027.JPG,Green,550.000000,1606828196.000000,,,
100_0212_0027.JPG,Blue,470.000000,1606828196.000000,,,
100_0212_0028.JPG,Red,660.000000,1606828199.000000,,,
100_0212_0028.JPG,Green,550.000000,1606828199.000000,,,
100_0212_0028.JPG,Blue,470.000000,1606828199.000000,,,
100_0212_0029.JPG,Red,660.000000,1606828202.000000,,,
100_0212_0029.JPG,Green,550.000000,1606828202.000000,,,
100_0212_0029.JPG,Blue,470.000000,1606828202.000000,,,
100_0212_0030.JPG,Red,660.000000,1606828204.000000,,,
100_0212_0030.JPG,Green,550.000000,1606828204.000000,,,
100_0212_0030.JPG,Blue,470.000000,1606828204.000000,,,
100_0212_0031.JPG,Red,660.000000,1606828207.000000,,,
100_0212_0031.JPG,Green,550.000000,1606828207.000000,,,
100_0212_0031.JPG,Blue,470.000000,1606828207.000000,,,
100_0212_0032.JPG,Red,660.000000,1606828210.000000,,,
100_0212_0032.JPG,Green,550.000000,1606828210.000000,,,
100_0212_0032.JPG,Blue,470.000000,1606828210.000000,,,
100_0212_0033.JPG,Red,660.000000,1606828213.000000,,,
100_0212_0033.JPG,Green,550.000000,1606828213.000000,,,
100_0212_0033.JPG,Blue,470.000000,1606828213.000000,,,
100_0212_0034.JPG,Red,660.000000,1606828216.000000,,,
100_0212_0034.JPG,Green,550.000000,1606828216.000000,,,
100_0212_0034.JPG,Blue,470.000000,1606828216.000000,,,
100_0212_0035.JPG,Red,660.000000,1606828218.000000,,,
100_0212_0035.JPG,Green,550.000000,1606828218.000000,,,
100_0212_0035.JPG,Blue,470.000000,1606828218.000000,,,
100_0212_0036.JPG,Red,660.000000,1606828221.000000,,,
100_0212_0036.JPG,Green,550.000000,1606828221.000000,,,
100_0212_0036.JPG,Blue,470.000000,1606828221.000000,,,
100_0212_0037.JPG,Red,660.000000,1606828224.000000,,,
100_0212_0037.JPG,Green,550.000000,1606828224.000000,,,
100_0212_0037.JPG,Blue,470.000000,1606828224.000000,,,
100_0212_0038.JPG,Red,660.000000,1606828227.000000,,,
100_0212_0038.JPG,Green,550.000000,1606828227.000000,,,
100_0212_0038.JPG,Blue,470.000000,1606828227.000000,,,
100_0212_0039.JPG,Red,660.000000,1606828230.000000,,,
100_0212_0039.JPG,Green,550.000000,1606828230.000000,,,
100_0212_0039.JPG,Blue,470.000000,1606828230.000000,,,
100_0212_0040.JPG,Red,660.000000,1606828232.000000,,,
100_0212_0040.JPG,Green,550.000000,1606828232.000000,,,
100_0212_0040.JPG,Blue,470.000000,1606828232.000000,,,
100_0212_0041.JPG,Red,660.000000,1606828235.000000,,,
100_0212_0041.JPG,Green,550.000000,1606828235.000000,,,
100_0212_0041.JPG,Blue,470.000000,1606828235.000000,,,
100_0212_0042.JPG,Red,660.000000,1606828238.000000,,,
100_0212_0042.JPG,Green,550.000000,1606828238.000000,,,
100_0212_0042.JPG,Blue,470.000000,1606828238.000000,,,
100_0212_0043.JPG,Red,660.000000,1606828241.000000,,,
100_0212_0043.JPG,Green,550.000000,1606828241.000000,,,
100_0212_0043.JPG,Blue,470.000000,1606828241.000000,,,
100_0212_0044.JPG,Red,660.000000,1606828244.000000,,,
100_0212_0044.JPG,Green,550.000000,1606828244.000000,,,
100_0212_0044.JPG,Blue,470.000000,1606828244.000000,,,
100_0212_0045.JPG,Red,660.000000,1606828246.000000,,,
100_0212_0045.JPG,Green,550.000000,1606828246.000000,,,
100_0212_0045.JPG,Blue,470.000000,1606828246.000000,,,
100_0212_0046.JPG,Red,660.000000,1606828249.000000,,,
100_0212_0046.JPG,Green,550.000000,1606828249.000000,,,
100_0212_0046.JPG,Blue,470.000000,1606828249.000000,,,
100_0212_0047.JPG,Red,660.000000,1606828252.000000,,,
100_0212_0047.JPG,Green,550.000000,1606828252.000000,,,
100_0212_0047.JPG,Blue,470.000000,1606828252.000000,,,
100_0212_0048.JPG,Red,660.000000,1606828255.000000,,,
100_0212_0048.JPG,Green,550.000000,1606828255.000000,,,
100_0212_0048.JPG,Blue,470.000000,1606828255.000000,,,
100_0212_0049.JPG,Red,660.000000,1606828258.000000,,,
100_0212_0049.JPG,Green,550.000000,1606828258.000000,,,
100_0212_0049.JPG,Blue,470.000000,1606828258.000000,,,
100_0212_0050.JPG,Red,660.000000,1606828260.000000,,,
100_0212_0050.JPG,Green,550.000000,1606828260.000000,,,
100_0212_0050.JPG,Blue,470.000000,1606828260.000000,,,
100_0212_0051.JPG,Red,660.000000,1606828263.000000,,,
100_0212_0051.JPG,Green,550.000000,1606828263.000000,,,
100_0212_0051.JPG,Blue,470.000000,1606828263.000000,,,
100_0212_0052.JPG,Red,660.000000,1606828266.000000,,,
100_0212_0052.JPG,Green,550.000000,1606828266.000000,,,
100_0212_0052.JPG,Blue,470.000000,1606828266.000000,,,
100_0212_0053.JPG,Red,660.000000,1606828269.000000,,,
100_0212_0053.JPG,Green,550.000000,1606828269.000000,,,
100_0212_0053.JPG,Blue,470.000000,1606828269.000000,,,
100_0212_0054.JPG,Red,660.000000,1606828272.000000,,,
100_0212_0054.JPG,Green,550.000000,1606828272.000000,,,
100_0212_0054.JPG,Blue,470.000000,1606828272.000000,,,
100_0212_0055.JPG,Red,660.000000,1606828274.000000,,,
100_0212_0055.JPG,Green,550.000000,1606828274.000000,,,
100_0212_0055.JPG,Blue,470.000000,1606828274.000000,,,
100_0212_0056.JPG,Red,660.000000,1606828277.000000,,,
100_0212_0056.JPG,Green,550.000000,1606828277.000000,,,
100_0212_0056.JPG,Blue,470.000000,1606828277.000000,,,
100_0212_0057.JPG,Red,660.000000,1606828280.000000,,,
100_0212_0057.JPG,Green,550.000000,1606828280.000000,,,
100_0212_0057.JPG,Blue,470.000000,1606828280.000000,,,
100_0212_0058.JPG,Red,660.000000,1606828283.000000,,,
100_0212_0058.JPG,Green,550.000000,1606828283.000000,,,
100_0212_0058.JPG,Blue,470.000000,1606828283.000000,,,
100_0212_0059.JPG,Red,660.000000,1606828286.000000,,,
100_0212_0059.JPG,Green,550.000000,1606828286.000000,,,
100_0212_0059.JPG,Blue,470.000000,1606828286.000000,,,
100_0212_0060.JPG,Red,660.000000,1606828288.000000,,,
100_0212_0060.JPG,Green,550.000000,1606828288.000000,,,
100_0212_0060.JPG,Blue,470.000000,1606828288.000000,,,
100_0212_0061.JPG,Red,660.000000,1606828291.000000,,,
100_0212_0061.JPG,Green,550.000000,1606828291.000000,,,
100_0212_0061.JPG,Blue,470.000000,1606828291.000000,,,
100_0212_0062.JPG,Red,660.000000,1606828294.000000,,,
100_0212_0062.JPG,Green,550.000000,1606828294.000000,,,
100_0212_0062.JPG,Blue,470.000000,1606828294.000000,,,
100_0212_0063.JPG,Red,660.000000,1606828297.000000,,,
100_0212_0063.JPG,Green,550.000000,1606828297.000000,,,
100_0212_0063.JPG,Blue,470.000000,1606828297.000000,,,
100_0212_0064.JPG,Red,660.000000,1606828300.000000,,,
100_0212_0064.JPG,Green,550.000000,1606828300.000000,,,
100_0212_0064.JPG,Blue,470.000000,1606828300.000000,,,
100_0212_0065.JPG,Red,660.000000,1606828302.000000,,,
100_0212_0065.JPG,Green,550.000000,1606828302.000000,,,
100_0212_0065.JPG,Blue,470.000000,1606828302.000000,,,
100_0212_0066.JPG,Red,660.000000,1606828305.000000,,,
100_0212_0066.JPG,Green,550.000000,1606828305.000000,,,
100_0212_0066.JPG,Blue,470.000000,1606828305.000000,,,
100_0220_0001.JPG,Red,660.000000,1606828703.000000,,,
100_0220_0001.JPG,Green,550.000000,1606828703.000000,,,
100_0220_0001.JPG,Blue,470.000000,1606828703.000000,,,
100_0220_0002.JPG,Red,660.000000,1606828705.000000,,,
100_0220_0002.JPG,Green,550.000000,1606828705.000000,,,
100_0220_0002.JPG,Blue,470.000000,1606828705.000000,,,
100_0220_0003.JPG,Red,660.000000,1606828708.000000,,,
100_0220_0003.JPG,Green,550.000000,1606828708.000000,,,
100_0220_0003.JPG,Blue,470.000000,1606828708.000000,,,
100_0220_0004.JPG,Red,660.000000,1606828711.000000,,,
100_0220_0004.JPG,Green,550.000000,1606828711.000000,,,
100_0220_0004.JPG,Blue,470.000000,1606828711.000000,,,
100_0220_0005.JPG,Red,660.000000,1606828714.000000,,,
100_0220_0005.JPG,Green,550.000000,1606828714.000000,,,
100_0220_0005.JPG,Blue,470.000000,1606828714.000000,,,
100_0220_0006.JPG,Red,660.000000,1606828717.000000,,,
100_0220_0006.JPG,Green,550.000000,1606828717.000000,,,
100_0220_0006.JPG,Blue,470.000000,1606828717.000000,,,
100_0220_0007.JPG,Red,660.000000,1606828719.000000,,,
100_0220_0007.JPG,Green,550.000000,1606828719.000000,,,
100_0220_0007.JPG,Blue,470.000000,1606828719.000000,,,
100_0220_0008.JPG,Red,660.000000,1606828722.000000,,,
100_0220_0008.JPG,Green,550.000000,1606828722.000000,,,
100_0220_0008.JPG,Blue,470.000000,1606828722.000000,,,
100_0220_0009.JPG,Red,660.000000,1606828725.000000,,,
100_0220_0009.JPG,Green,550.000000,1606828725.000000,,,
100_0220_0009.JPG,Blue,470.000000,1606828725.000000,,,
100_0220_0010.JPG,Red,660.000000,1606828728.000000,,,
100_0220_0010.JPG,Green,550.000000,1606828728.000000,,,
100_0220_0010.JPG,Blue,470.000000,1606828728.000000,,,
100_0220_0011.JPG,Red,660.000000,1606828731.000000,,,
100_0220_0011.JPG,Green,550.000000,1606828731.000000,,,
100_0220_0011.JPG,Blue,470.000000,1606828731.000000,,,
100_0220_0012.JPG,Red,660.000000,1606828733.000000,,,
100_0220_0012.JPG,Green,550.000000,1606828733.000000,,,
100_0220_0012.JPG,Blue,470.000000,1606828733.000000,,,
100_0220_0013.JPG,Red,660.000000,1606828736.000000,,,
100_0220_0013.JPG,Green,550.000000,1606828736.000000,,,
100_0220_0013.JPG,Blue,470.000000,1606828736.000000,,,
100_0220_0014.JPG,Red,660.000000,1606828739.000000,,,
100_0220_0014.JPG,Green,550.000000,1606828739.000000,,,
100_0220_0014.JPG,Blue,470.000000,1606828739.000000,,,
100_0220_0015.JPG,Red,660.000000,1606828742.000000,,,
100_0220_0015.JPG,Green,550.000000,1606828742.000000,,,
100_0220_0015.JPG,Blue,470.000000,1606828742.000000,,,
100_0220_0016.JPG,Red,660.000000,1606828745.000000,,,
100_0220_0016.JPG,Green,550.000000,1606828745.000000,,,
100_0220_0016.JPG,Blue,470.000000,1606828745.000000,,,
100_0220_0017.JPG,Red,660.000000,1606828747.000000,,,
100_0220_0017.JPG,Green,550.000000,1606828747.000000,,,
100_0220_0017.JPG,Blue,470.000000,1606828747.000000,,,
100_0220_0018.JPG,Red,660.000000,1606828750.000000,,,
100_0220_0018.JPG,Green,550.000000,1606828750.000000,,,
100_0220_0018.JPG,Blue,470.000000,1606828750.000000,,,
100_0220_0019.JPG,Red,660.000000,1606828753.000000,,,
100_0220_0019.JPG,Green,550.000000,1606828753.000000,,,
100_0220_0019.JPG,Blue,470.000000,1606828753.000000,,,
100_0220_0020.JPG,Red,660.000000,1606828756.000000,,,
100_0220_0020.JPG,Green,550.000000,1606828756.000000,,,
100_0220_0020.JPG,Blue,470.000000,1606828756.000000,,,
100_0220_0021.JPG,Red,660.000000,1606828759.000000,,,
100_0220_0021.JPG,Green,550.000000,1606828759.000000,,,
100_0220_0021.JPG,Blue,470.000000,1606828759.000000,,,
100_0220_0022.JPG,Red,660.000000,1606828761.000000,,,
100_0220_0022.JPG,Green,550.000000,1606828761.000000,,,
100_0220_0022.JPG,Blue,470.000000,1606828761.000000,,,
100_0220_0023.JPG,Red,660.000000,1606828764.000000,,,
100_0220_0023.JPG,Green,550.000000,1606828764.000000,,,
100_0220_0023.JPG,Blue,470.000000,1606828764.000000,,,
100_0220_0024.JPG,Red,660.000000,1606828767.000000,,,
100_0220_0024.JPG,Green,550.000000,1606828767.000000,,,
100_0220_0024.JPG,Blue,470.000000,1606828767.000000,,,
100_0220_0025.JPG,Red,660.000000,1606828770.000000,,,
100_0220_0025.JPG,Green,550.000000,1606828770.000000,,,
100_0220_0025.JPG,Blue,470.000000,1606828770.000000,,,
100_0220_0026.JPG,Red,660.000000,1606828773.000000,,,
100_0220_0026.JPG,Green,550.000000,1606828773.000000,,,
100_0220_0026.JPG,Blue,470.000000,1606828773.000000,,,
100_0220_0027.JPG,Red,660.000000,1606828775.000000,,,
100_0220_0027.JPG,Green,550.000000,1606828775.000000,,,
100_0220_0027.JPG,Blue,470.000000,1606828775.000000,,,
100_0220_0028.JPG,Red,660.000000,1606828778.000000,,,
100_0220_0028.JPG,Green,550.000000,1606828778.000000,,,
100_0220_0028.JPG,Blue,470.000000,1606828778.000000,,,
100_0220_0029.JPG,Red,660.000000,1606828781.000000,,,
100_0220_0029.JPG,Green,550.000000,1606828781.000000,,,
100_0220_0029.JPG,Blue,470.000000,1606828781.000000,,,
100_0220_0030.JPG,Red,660.000000,1606828784.000000,,,
100_0220_0030.JPG,Green,550.000000,1606828784.000000,,,
100_0220_0030.JPG,Blue,470.000000,1606828784.000000,,,
100_0220_0031.JPG,Red,660.000000,1606828787.000000,,,
100_0220_0031.JPG,Green,550.000000,1606828787.000000,,,
100_0220_0031.JPG,Blue,470.000000,1606828787.000000,,,
100_0220_0032.JPG,Red,660.000000,1606828789.000000,,,
100_0220_0032.JPG,Green,550.000000,1606828789.000000,,,
100_0220_0032.JPG,Blue,470.000000,1606828789.000000,,,
100_0220_0033.JPG,Red,660.000000,1606828792.000000,,,
100_0220_0033.JPG,Green,550.000000,1606828792.000000,,,
100_0220_0033.JPG,Blue,470.000000,1606828792.000000,,,
100_0220_0034.JPG,Red,660.000000,1606828795.000000,,,
100_0220_0034.JPG,Green,550.000000,1606828795.000000,,,
100_0220_0034.JPG,Blue,470.000000,1606828795.000000,,,
100_0220_0035.JPG,Red,660.000000,1606828798.000000,,,
100_0220_0035.JPG,Green,550.000000,1606828798.000000,,,
100_0220_0035.JPG,Blue,470.000000,1606828798.000000,,,
100_0220_0036.JPG,Red,660.000000,1606828801.000000,,,
100_0220_0036.JPG,Green,550.000000,1606828801.000000,,,
100_0220_0036.JPG,Blue,470.000000,1606828801.000000,,,
100_0220_0037.JPG,Red,660.000000,1606828803.000000,,,
100_0220_0037.JPG,Green,550.000000,1606828803.000000,,,
100_0220_0037.JPG,Blue,470.000000,1606828803.000000,,,
100_0220_0038.JPG,Red,660.000000,1606828806.000000,,,
100_0220_0038.JPG,Green,550.000000,1606828806.000000,,,
100_0220_0038.JPG,Blue,470.000000,1606828806.000000,,,
100_0220_0039.JPG,Red,660.000000,1606828809.000000,,,
100_0220_0039.JPG,Green,550.000000,1606828809.000000,,,
100_0220_0039.JPG,Blue,470.000000,1606828809.000000,,,
100_0220_0040.JPG,Red,660.000000,1606828812.000000,,,
100_0220_0040.JPG,Green,550.000000,1606828812.000000,,,
100_0220_0040.JPG,Blue,470.000000,1606828812.000000,,,
100_0220_0041.JPG,Red,660.000000,1606828815.000000,,,
100_0220_0041.JPG,Green,550.000000,1606828815.000000,,,
100_0220_0041.JPG,Blue,470.000000,1606828815.000000,,,
