imageName, cameraIndex, cameraName, X_opt, Y_opt, Z_opt, X_gps, Y_gps, Z_gps, X_acc, Y_acc, Z_acc, Omega, Phi, Kappa, X_uncertainty, Y_uncertainty, Z_uncertainty, Omega_uncertainty, Phi_uncertainty, Kappa_uncertainty, inlierProb
100_0212_0044.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650727.829528, 434203.817047, 209.002036, 650727.816418, 434203.829317, 208.971337, 0.017660, 0.017660, 0.027950, 0.861377, 0.441538, 171.680954, 0.009056, 0.008699, 0.014270, 0.006224, 0.005792, 0.010461, 0.999999
100_0212_0045.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650724.912159, 434179.869627, 209.014161, 650724.898764, 434179.881601, 208.989429, 0.017465, 0.017465, 0.027810, 0.831993, 0.450012, 171.643189, 0.008992, 0.008681, 0.014501, 0.005920, 0.006104, 0.009578, 0.999999
100_0212_0046.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650722.212727, 434156.090021, 208.965157, 650722.198672, 434156.098032, 208.949517, 0.017865, 0.017865, 0.028040, 0.823267, 0.476280, 171.768870, 0.009109, 0.008796, 0.013992, 0.005632, 0.006606, 0.007576, 0.999999
100_0212_0047.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650719.758896, 434132.126418, 208.949851, 650719.745578, 434132.136422, 208.942592, 0.017290, 0.017290, 0.026870, 0.778831, 0.479031, 171.860420, 0.008983, 0.008648, 0.014614, 0.007573, 0.007399, 0.011467, 0.999999
100_0212_0048.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650716.808345, 434107.731004, 209.053271, 650716.795232, 434107.739585, 209.024664, 0.017530, 0.017530, 0.027710, 0.813521, 0.484488, 171.211994, 0.009059, 0.008720, 0.014585, 0.007539, 0.007249, 0.010724, 0.999999
100_0212_0049.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650713.796192, 434084.336712, 209.023352, 650713.784124, 434084.345413, 209.000770, 0.017525, 0.017525, 0.027730, 0.821941, 0.523192, 171.709240, 0.009006, 0.008611, 0.013841, 0.006288, 0.006473, 0.006998, 0.999999
100_0212_0050.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650710.934496, 434060.287245, 209.022476, 650710.921089, 434060.297359, 208.995837, 0.017375, 0.017375, 0.027610, 0.848730, 0.550028, 172.060720, 0.008940, 0.008640, 0.013887, 0.006357, 0.006056, 0.008254, 0.999999
100_0212_0051.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650708.134918, 434036.525427, 209.031162, 650708.122338, 434036.535580, 208.999932, 0.017555, 0.017555, 0.027780, 0.910697, 0.571069, 171.790840, 0.008960, 0.008704, 0.014062, 0.006530, 0.005754, 0.009459, 0.999999
100_0212_0052.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650707.352775, 434024.647900, 209.040137, 650707.342417, 434024.659336, 209.006490, 0.017230, 0.017230, 0.027550, 0.943168, 0.450803, 175.284646, 0.008841, 0.008581, 0.014008, 0.006412, 0.005680, 0.009287, 0.999999
100_0212_0053.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650719.898573, 434024.593393, 208.892919, 650719.886064, 434024.596161, 208.842639, 0.016985, 0.016985, 0.026930, -0.221966, 0.458348, -103.742473, 0.008864, 0.008361, 0.013938, 0.005834, 0.005880, 0.008507, 0.999998
100_0212_0054.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650740.739416, 434021.629992, 209.180704, 650740.726699, 434021.638309, 209.139782, 0.017705, 0.017705, 0.027060, -0.358935, 0.594078, -100.016489, 0.009177, 0.008623, 0.013934, 0.005775, 0.006004, 0.008829, 0.999999
100_0212_0055.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650744.554608, 434025.794452, 208.994281, 650744.542051, 434025.804534, 208.941984, 0.017075, 0.017075, 0.026460, -0.477639, -0.352146, -24.193038, 0.008928, 0.008496, 0.013652, 0.005975, 0.006044, 0.008759, 0.999999
100_0212_0056.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650746.610293, 434042.816450, 208.909001, 650746.598720, 434042.827987, 208.872644, 0.017110, 0.017110, 0.027220, -0.520405, -0.628199, -9.815145, 0.008941, 0.008518, 0.013654, 0.005758, 0.006466, 0.008331, 0.999999
100_0212_0057.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650749.582959, 434066.823554, 209.014819, 650749.572141, 434066.836106, 209.001555, 0.017090, 0.017090, 0.027410, -0.714922, -0.677747, -10.432601, 0.008938, 0.008438, 0.013268, 0.005567, 0.006842, 0.006723, 0.999999
100_0212_0058.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650752.441020, 434090.779397, 209.094782, 650752.428179, 434090.791260, 209.077470, 0.016420, 0.016420, 0.026200, -0.810101, -0.720069, -9.245610, 0.008736, 0.008325, 0.013971, 0.006405, 0.007276, 0.008910, 0.999999
100_0212_0059.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650755.152688, 434114.558180, 209.071464, 650755.141790, 434114.569071, 209.056391, 0.016705, 0.016705, 0.026380, -0.863194, -0.725444, -9.101260, 0.008823, 0.008407, 0.014071, 0.006574, 0.007478, 0.009173, 0.999999
100_0212_0060.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650757.974054, 434138.597970, 209.053664, 650757.960669, 434138.609660, 209.035309, 0.016510, 0.016510, 0.026220, -0.915401, -0.722923, -8.403700, 0.008755, 0.008371, 0.014052, 0.006552, 0.007300, 0.009871, 0.999999
100_0212_0061.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650760.950381, 434162.578711, 209.105246, 650760.938609, 434162.590114, 209.072226, 0.017360, 0.017360, 0.027300, -0.991659, -0.692411, -8.422688, 0.009030, 0.008652, 0.013873, 0.005864, 0.006646, 0.007986, 0.999999
100_0212_0062.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650763.505432, 434186.475543, 208.986665, 650763.491352, 434186.483655, 208.966144, 0.017165, 0.017165, 0.026530, -1.005354, -0.710185, -7.479402, 0.008981, 0.008603, 0.014267, 0.006084, 0.006319, 0.010783, 0.999999
100_0212_0063.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650766.311176, 434210.513514, 209.019528, 650766.302459, 434210.524022, 208.990061, 0.016835, 0.016835, 0.026240, -1.051915, -0.723158, -8.089459, 0.008844, 0.008466, 0.013901, 0.005881, 0.006383, 0.010231, 0.999999
100_0212_0064.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650768.952176, 434234.236165, 208.942056, 650768.940716, 434234.250143, 208.940966, 0.017445, 0.017445, 0.027370, -1.070239, -0.721087, -7.393318, 0.009053, 0.008668, 0.013730, 0.005735, 0.007114, 0.009092, 0.999999
100_0212_0065.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650771.833865, 434258.375707, 209.012249, 650771.821802, 434258.385337, 208.987899, 0.016545, 0.016545, 0.025710, -1.114040, -0.693340, -7.021805, 0.008769, 0.008406, 0.014291, 0.006785, 0.007971, 0.011444, 0.999999
100_0212_0066.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650774.516188, 434282.046123, 208.995705, 650774.503819, 434282.057144, 208.975806, 0.016675, 0.016675, 0.026540, -1.095308, -0.655168, -6.743516, 0.008813, 0.008443, 0.014506, 0.007312, 0.008821, 0.011224, 0.999999
100_0220_0001.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650778.101680, 434313.573775, 207.777759, 650778.089781, 434313.584828, 207.772014, 0.020085, 0.020085, 0.029170, -0.970550, -0.053816, -7.924204, 0.010002, 0.009641, 0.014699, 0.008737, 0.010310, 0.011662, 0.999999
100_0220_0002.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650779.387334, 434324.546407, 207.589628, 650779.374303, 434324.552096, 207.584432, 0.020885, 0.020885, 0.029410, -0.783267, -0.194785, -8.939462, 0.010275, 0.009872, 0.014573, 0.009100, 0.010650, 0.011093, 0.999999
100_0220_0003.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650781.632335, 434344.415984, 207.576953, 650781.621485, 434344.424754, 207.560201, 0.020280, 0.020280, 0.029860, -0.590909, -0.297492, -9.871601, 0.010077, 0.009718, 0.014896, 0.009686, 0.011227, 0.012074, 0.999999
100_0220_0004.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650784.577065, 434368.189081, 207.648942, 650784.565070, 434368.197134, 207.641119, 0.019990, 0.019990, 0.028830, -0.520460, -0.336022, -8.713481, 0.009992, 0.009649, 0.015041, 0.010347, 0.011936, 0.013132, 0.999999
100_0220_0005.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650787.338776, 434392.241418, 207.629877, 650787.327534, 434392.251527, 207.629043, 0.020465, 0.020465, 0.029560, -0.394930, -0.364025, -7.045019, 0.010154, 0.009823, 0.015061, 0.010829, 0.012473, 0.013439, 0.999999
100_0220_0006.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650790.256021, 434416.004154, 207.648103, 650790.244494, 434416.013845, 207.649964, 0.020985, 0.020985, 0.029970, -0.224306, -0.356771, -6.889291, 0.010328, 0.009994, 0.015036, 0.011230, 0.012723, 0.013275, 0.999999
100_0220_0007.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650793.051048, 434439.798986, 207.610965, 650793.039481, 434439.812692, 207.629869, 0.022250, 0.022250, 0.031980, -0.161913, -0.330852, -7.153103, 0.010810, 0.010486, 0.015526, 0.011589, 0.012996, 0.014429, 0.999999
100_0220_0008.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650795.876045, 434463.765406, 207.651048, 650795.865940, 434463.776293, 207.663797, 0.021900, 0.021900, 0.030090, -0.131522, -0.303649, -6.619387, 0.010695, 0.010379, 0.015440, 0.011766, 0.013125, 0.015093, 0.999999
100_0220_0009.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650798.623015, 434487.583033, 207.620491, 650798.612299, 434487.595324, 207.644710, 0.020540, 0.020540, 0.030950, -0.103329, -0.298147, -6.933275, 0.010196, 0.009871, 0.015575, 0.011635, 0.012925, 0.014761, 0.999999
100_0220_0010.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650801.270647, 434511.682114, 207.577893, 650801.258214, 434511.692604, 207.584647, 0.020215, 0.020215, 0.029070, -0.041646, -0.313767, -6.911763, 0.010074, 0.009747, 0.015180, 0.011645, 0.012822, 0.014834, 0.999999
100_0220_0011.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650804.101419, 434535.513070, 207.582758, 650804.090555, 434535.520401, 207.589564, 0.020520, 0.020520, 0.029270, -0.019464, -0.304476, -6.342710, 0.010181, 0.009844, 0.015195, 0.011674, 0.012800, 0.014868, 0.999999
100_0220_0012.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650807.005884, 434559.486665, 207.593218, 650806.993156, 434559.498664, 207.625479, 0.020265, 0.020265, 0.029720, -0.004235, -0.302954, -6.704903, 0.010074, 0.009737, 0.015005, 0.011403, 0.012645, 0.013829, 0.999999
100_0220_0013.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650809.861157, 434583.270410, 207.678207, 650809.851635, 434583.283982, 207.697412, 0.020425, 0.020425, 0.029010, -0.021642, -0.284995, -6.984033, 0.010140, 0.009811, 0.014896, 0.011545, 0.012754, 0.014751, 0.999999
100_0220_0014.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650812.537581, 434607.154427, 207.667637, 650812.523146, 434607.162604, 207.684325, 0.020710, 0.020710, 0.029150, -0.041905, -0.299810, -6.441120, 0.010248, 0.009917, 0.015076, 0.011521, 0.012886, 0.014493, 0.999999
100_0220_0015.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650815.262196, 434631.205536, 207.570650, 650815.250669, 434631.219079, 207.589260, 0.021615, 0.021615, 0.030710, -0.093368, -0.286387, -6.103189, 0.010590, 0.010260, 0.015309, 0.011499, 0.012943, 0.014193, 0.999999
100_0220_0016.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650818.001013, 434655.024852, 207.557809, 650817.989211, 434655.034812, 207.559174, 0.022410, 0.022410, 0.031030, -0.105136, -0.324635, -5.615668, 0.010869, 0.010556, 0.015342, 0.011709, 0.013098, 0.015537, 0.999999
100_0220_0017.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650820.799592, 434678.872638, 207.531916, 650820.789938, 434678.886410, 207.548088, 0.023115, 0.023115, 0.031490, -0.109851, -0.338774, -5.299357, 0.011124, 0.010805, 0.015364, 0.011519, 0.013106, 0.014483, 0.999999
100_0220_0018.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650823.694850, 434702.951521, 207.561816, 650823.683612, 434702.963332, 207.575021, 0.023775, 0.023775, 0.031940, -0.111306, -0.343054, -5.225874, 0.011378, 0.011026, 0.015440, 0.011589, 0.013155, 0.014477, 0.999999
100_0220_0019.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650826.465631, 434726.696100, 207.553902, 650826.454839, 434726.708970, 207.561947, 0.024220, 0.024220, 0.032280, -0.176704, -0.356524, -4.872438, 0.011547, 0.011179, 0.015417, 0.011488, 0.013189, 0.014230, 0.999999
100_0220_0020.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650829.290630, 434750.746769, 207.563326, 650829.278279, 434750.759067, 207.568875, 0.025045, 0.025045, 0.032890, -0.176919, -0.367547, -4.595955, 0.011833, 0.011483, 0.015469, 0.011507, 0.013222, 0.013849, 0.999999
100_0220_0021.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650832.037222, 434774.493476, 207.566692, 650832.024523, 434774.503964, 207.581802, 0.025220, 0.025220, 0.033110, -0.246527, -0.386685, -4.815756, 0.011893, 0.011568, 0.015573, 0.011397, 0.013161, 0.013954, 0.999999
100_0220_0022.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650834.866528, 434798.503027, 207.586351, 650834.852835, 434798.517127, 207.600723, 0.025795, 0.025795, 0.033560, -0.319656, -0.390565, -4.488457, 0.012108, 0.011741, 0.015436, 0.011294, 0.013168, 0.013261, 0.999999
100_0220_0023.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650837.570621, 434822.169158, 207.580039, 650837.557343, 434822.180421, 207.582642, 0.026535, 0.026535, 0.034160, -0.396275, -0.389806, -4.453176, 0.012393, 0.012003, 0.015554, 0.011403, 0.013133, 0.013077, 0.999999
100_0220_0024.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650840.471305, 434846.246654, 207.600995, 650840.462207, 434846.260792, 207.613575, 0.026850, 0.026850, 0.034320, -0.439837, -0.432419, -3.904663, 0.012510, 0.012157, 0.015632, 0.011413, 0.013079, 0.013250, 0.999999
100_0220_0025.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650843.272534, 434870.011593, 207.627963, 650843.261596, 434870.019660, 207.622492, 0.027450, 0.027450, 0.034780, -0.468840, -0.480655, -3.582756, 0.012759, 0.012381, 0.015790, 0.011448, 0.012980, 0.012742, 0.999999
100_0220_0026.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650846.066608, 434893.979205, 207.621378, 650846.052552, 434893.994630, 207.627435, 0.028080, 0.028080, 0.035300, -0.473715, -0.485336, -2.833095, 0.012965, 0.012621, 0.015819, 0.011459, 0.012909, 0.012934, 0.999999
100_0220_0027.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650848.858962, 434917.768167, 207.652036, 650848.845381, 434917.778035, 207.646349, 0.028595, 0.028595, 0.035690, -0.549322, -0.474747, -2.794533, 0.013156, 0.012849, 0.016009, 0.011464, 0.012836, 0.012587, 0.999999
100_0220_0028.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650851.609064, 434941.781263, 207.644651, 650851.598654, 434941.792062, 207.639285, 0.029225, 0.029225, 0.036140, -0.518805, -0.472611, -2.153931, 0.013363, 0.013034, 0.015922, 0.011516, 0.012654, 0.011853, 0.999999
100_0220_0029.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650854.285773, 434965.547512, 207.568552, 650854.267230, 434965.559386, 207.569208, 0.029710, 0.029710, 0.036500, -0.520946, -0.475147, -1.603928, 0.013561, 0.013240, 0.015902, 0.011465, 0.012639, 0.012571, 0.999999
100_0220_0030.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650856.932723, 434989.472916, 207.598186, 650856.923384, 434989.483967, 207.588141, 0.030190, 0.030190, 0.036860, -0.553521, -0.498197, -0.637834, 0.013771, 0.013431, 0.015943, 0.011481, 0.012647, 0.012496, 0.999999
100_0220_0031.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650859.905308, 435013.494620, 207.658573, 650859.896730, 435013.510787, 207.628063, 0.031510, 0.031510, 0.038210, -0.591885, -0.489218, -0.943986, 0.014324, 0.013966, 0.016572, 0.011614, 0.012945, 0.012698, 0.999999
100_0220_0032.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650862.705345, 435037.204822, 207.613999, 650862.693615, 435037.217065, 207.582995, 0.030960, 0.030960, 0.037510, -0.618293, -0.487245, -1.568798, 0.014084, 0.013767, 0.016191, 0.011314, 0.012773, 0.012473, 0.999999
100_0220_0033.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650865.523796, 435061.329663, 207.627444, 650865.510537, 435061.341195, 207.594936, 0.031515, 0.031515, 0.037970, -0.633985, -0.468153, -4.964522, 0.014297, 0.013981, 0.016271, 0.011390, 0.012877, 0.013129, 0.999999
100_0220_0034.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650868.096589, 435085.069363, 207.606793, 650868.084150, 435085.071692, 207.575852, 0.031995, 0.031995, 0.038290, -0.633107, -0.468504, -5.304948, 0.014443, 0.014141, 0.016775, 0.011559, 0.012776, 0.013759, 0.999999
100_0220_0035.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650870.697430, 435109.112791, 207.648010, 650870.684598, 435109.121341, 207.624790, 0.033560, 0.033560, 0.039210, -0.632826, -0.509951, -4.895094, 0.014946, 0.014733, 0.016703, 0.011455, 0.012737, 0.012531, 0.999999
100_0220_0036.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650872.992238, 435132.940393, 207.688118, 650872.973137, 435132.954560, 207.633708, 0.032590, 0.032590, 0.038780, -0.582821, -0.559558, -3.966126, 0.014500, 0.014222, 0.016063, 0.010907, 0.012132, 0.011166, 0.999999
100_0220_0037.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650875.018926, 435157.013648, 207.706703, 650875.005231, 435157.024257, 207.650643, 0.033230, 0.033230, 0.039250, -0.600383, -0.607495, -2.965979, 0.014654, 0.014452, 0.015912, 0.010875, 0.011778, 0.011132, 0.999999
100_0220_0038.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650876.224624, 435180.727995, 207.707899, 650876.204204, 435180.735169, 207.638547, 0.033485, 0.033485, 0.039560, -0.581062, -0.640111, -1.161455, 0.014794, 0.014587, 0.015912, 0.010600, 0.011638, 0.010728, 0.999999
100_0220_0039.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650877.037607, 435204.737323, 207.719707, 650877.014780, 435204.734233, 207.628457, 0.034205, 0.034205, 0.040110, -0.551491, -0.662168, 0.297296, 0.014748, 0.014403, 0.015023, 0.010495, 0.011356, 0.009739, 0.999998
100_0220_0040.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650877.944933, 435217.275495, 207.766362, 650877.931015, 435217.282241, 207.648929, 0.034565, 0.034565, 0.040370, -0.698879, -0.390736, -20.635842, 0.014822, 0.014360, 0.015067, 0.011035, 0.011048, 0.009730, 0.999999
100_0220_0041.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650888.973765, 435215.647069, 207.689774, 650888.950007, 435215.650169, 207.593004, 0.037455, 0.037455, 0.043090, -0.666354, 0.431298, -87.203703, 0.016225, 0.015310, 0.015920, 0.010743, 0.012071, 0.010118, 0.999999
100_0220_0042.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650909.818209, 435214.033887, 207.791988, 650909.802812, 435214.047347, 207.744203, 0.035415, 0.035415, 0.041340, -0.649650, 0.703384, -89.843809, 0.015110, 0.014502, 0.016343, 0.010896, 0.011671, 0.009909, 0.999999
100_0220_0043.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650914.067110, 435209.365795, 207.591580, 650914.043719, 435209.362326, 207.544083, 0.036185, 0.036185, 0.041850, 0.273328, 0.915494, -161.996628, 0.014985, 0.014946, 0.016280, 0.011875, 0.011149, 0.011206, 0.999998
100_0220_0044.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650913.710987, 435194.589480, 207.585875, 650913.692746, 435194.596671, 207.536520, 0.036425, 0.036425, 0.042100, 0.560582, 0.764236, -178.188108, 0.014965, 0.015281, 0.016145, 0.011842, 0.011132, 0.011070, 0.999999
100_0220_0045.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650913.051358, 435171.396521, 207.626481, 650913.024954, 435171.405466, 207.589642, 0.036910, 0.036910, 0.042560, 0.690155, 0.715863, 178.971662, 0.015507, 0.015868, 0.016822, 0.012558, 0.011359, 0.012744, 0.999999
100_0220_0046.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650911.727179, 435147.368425, 207.637861, 650911.714696, 435147.382126, 207.601725, 0.037155, 0.037155, 0.042690, 0.724602, 0.630281, 176.462927, 0.015915, 0.015941, 0.017678, 0.013050, 0.011837, 0.013238, 0.999999
100_0220_0047.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650909.655635, 435123.371987, 207.618157, 650909.642408, 435123.379196, 207.598800, 0.037630, 0.037630, 0.043100, 0.801643, 0.587070, 175.032991, 0.016097, 0.016143, 0.017599, 0.013015, 0.011879, 0.012934, 0.999999
100_0220_0048.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650907.374408, 435099.628520, 207.612078, 650907.374340, 435099.636198, 207.596890, 0.039730, 0.039730, 0.044710, 0.900043, 0.583741, 173.375720, 0.016980, 0.016909, 0.017864, 0.013495, 0.012525, 0.013396, 0.999999
100_0220_0049.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650904.882158, 435075.581464, 207.631608, 650904.881364, 435075.589747, 207.613947, 0.041095, 0.041095, 0.046460, 0.911462, 0.619371, 173.132936, 0.016565, 0.017486, 0.017616, 0.013517, 0.012849, 0.013605, 0.999999
100_0220_0050.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650902.199742, 435051.663882, 207.647707, 650902.175415, 435051.672901, 207.619030, 0.038675, 0.038675, 0.044030, 1.008076, 0.640196, 171.826261, 0.015936, 0.016571, 0.017651, 0.013874, 0.012884, 0.014210, 0.999999
100_0220_0051.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650899.462853, 435027.994182, 207.648529, 650899.448423, 435028.008867, 207.619101, 0.039005, 0.039005, 0.044310, 0.990406, 0.633602, 171.339277, 0.016725, 0.016767, 0.017626, 0.013767, 0.012909, 0.013912, 0.999999
100_0220_0052.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650896.536309, 435004.031521, 207.671796, 650896.521794, 435004.029776, 207.632175, 0.039050, 0.039050, 0.044260, 0.975155, 0.654478, 171.133325, 0.016692, 0.016734, 0.017461, 0.013615, 0.012853, 0.013366, 0.999999
100_0220_0053.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650893.848575, 434979.633766, 207.731677, 650893.841596, 434979.634652, 207.697223, 0.039630, 0.039630, 0.044870, 1.021554, 0.698191, 171.488386, 0.016829, 0.016712, 0.017026, 0.013299, 0.012639, 0.012335, 0.999999
100_0220_0054.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650891.115923, 434956.179049, 207.632953, 650891.096425, 434956.189526, 207.590309, 0.041990, 0.041990, 0.046780, 0.980797, 0.739464, 170.463463, 0.017509, 0.017417, 0.017367, 0.013520, 0.012972, 0.012381, 0.999999
100_0220_0055.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650888.257426, 434932.204680, 207.680202, 650888.240866, 434932.203307, 207.654379, 0.040405, 0.040405, 0.045520, 1.033589, 0.754523, 170.311383, 0.017173, 0.017058, 0.017276, 0.013851, 0.013086, 0.013360, 0.999999
100_0220_0056.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650885.427634, 434908.011224, 207.674380, 650885.412277, 434908.020094, 207.646437, 0.040840, 0.040840, 0.045920, 1.039452, 0.798810, 171.006656, 0.017224, 0.017219, 0.017520, 0.013894, 0.013045, 0.013160, 0.999999
100_0220_0057.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650882.762085, 434884.400939, 207.613247, 650882.756503, 434884.404580, 207.589522, 0.041235, 0.041235, 0.046250, 1.032991, 0.837836, 170.328765, 0.017273, 0.017410, 0.017869, 0.014539, 0.013249, 0.013962, 0.999999
100_0220_0058.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650879.941260, 434860.511428, 207.693271, 650879.918767, 434860.523991, 207.628603, 0.041595, 0.041595, 0.046580, 1.010390, 0.877252, 169.956873, 0.017486, 0.017297, 0.017704, 0.014071, 0.013118, 0.013206, 0.999999
100_0220_0059.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650877.118389, 434836.766202, 207.684392, 650877.096176, 434836.776762, 207.631680, 0.041880, 0.041880, 0.046900, 0.990307, 0.921252, 170.047114, 0.017593, 0.017646, 0.017778, 0.014369, 0.013400, 0.013675, 0.999999
100_0220_0060.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650874.145513, 434813.047870, 207.664840, 650874.126708, 434813.065311, 207.623754, 0.042000, 0.042000, 0.046890, 0.959043, 0.937162, 170.386080, 0.017581, 0.017362, 0.017611, 0.014415, 0.013152, 0.013474, 0.999999
100_0220_0061.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650871.310038, 434788.889654, 207.659984, 650871.293645, 434788.897437, 207.605820, 0.042650, 0.042650, 0.047440, 0.934096, 0.950680, 171.071753, 0.017689, 0.017513, 0.017555, 0.014047, 0.013388, 0.012856, 0.999999
100_0220_0062.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650868.619680, 434764.907404, 207.685651, 650868.593054, 434764.915893, 207.608890, 0.042865, 0.042865, 0.047620, 0.936833, 0.939526, 171.303943, 0.017925, 0.017747, 0.017302, 0.014281, 0.013759, 0.013881, 0.999999
100_0220_0063.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650865.860130, 434741.121589, 207.603524, 650865.849814, 434741.140152, 207.556975, 0.043275, 0.043275, 0.048040, 0.950560, 0.942683, 171.244244, 0.018046, 0.017901, 0.017651, 0.014544, 0.013797, 0.014026, 0.999999
100_0220_0064.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650862.962072, 434717.224038, 207.630333, 650862.932212, 434717.229375, 207.557040, 0.043595, 0.043595, 0.048240, 0.950569, 0.926127, 170.473244, 0.018235, 0.018085, 0.018152, 0.014906, 0.013807, 0.014112, 0.999998
100_0220_0065.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650860.210076, 434693.746239, 207.630915, 650860.187493, 434693.756488, 207.581141, 0.043695, 0.043695, 0.048440, 0.979100, 0.996338, 171.793651, 0.018200, 0.018429, 0.018151, 0.015098, 0.013789, 0.014869, 0.999999
